BitQuan-main-19/COMPLETE_SUCCESS_REPORT_TH.md:238:16: unwrap(): 📅 Day 1-2: แก้ unwrap() ใน wallet + node
BitQuan-main-19/COMPLETE_SUCCESS_REPORT_TH.md:242:16: unwrap(): 📅 Day 3-4: แก้ unwrap() ใน consensus + mempool
BitQuan-main-19/SECURITY_AUDIT_REPORT.md:28:24: unwrap(): - ⚠️ Reduce production unwrap() usage (358 → target <50)
BitQuan-main-19/SECURITY_AUDIT_REPORT.md:206:14: unwrap(): - ⚠️ **358** unwrap() calls outside tests
BitQuan-main-19/SECURITY_AUDIT_REPORT.md:207:13: panic!(...): - ⚠️ **11** panic!() calls outside tests
BitQuan-main-19/SECURITY_AUDIT_REPORT.md:323:13: unwrap(): 1. **Reduce unwrap() usage in critical paths**
BitQuan-main-19/SECURITY_AUDIT_REPORT.md:405:11: unwrap(): 1. Reduce unwrap() usage (critical)
BitQuan-main-19/MAINNET_READINESS_REPORT.md:19:20: unwrap(): - **Current:** 344 unwrap() in production code
BitQuan-main-19/SECURITY_SUMMARY_TH.md:79:16: unwrap(): **ปัญหา:** มี `unwrap()` เยอะ (358 จุด) ที่อาจทำให้ panic
BitQuan-main-19/SECURITY_SUMMARY_TH.md:86:19: unwrap(): **วิธีแก้:** แปลง unwrap() เป็น proper error handling
BitQuan-main-19/SECURITY_SUMMARY_TH.md:165:11: unwrap(): - [ ] แก้ unwrap() ใน critical paths (1-2 สัปดาห์)
BitQuan-main-19/SECURITY_SUMMARY_TH.md:191:14: unwrap(): ⚠️ **ต้องแก้ unwrap() ก่อน**
BitQuan-main-19/SECURITY_SUMMARY_TH.md:193:7: unwrap(): 1. ลด unwrap() จาก 358 → <50 จุด
BitQuan-main-19/SECURITY_SUMMARY_TH.md:200:22: unwrap(): สัปดาห์ที่ 1-2:  แก้ unwrap() ใน critical paths
BitQuan-main-19/SECURITY_SUMMARY_TH.md:258:15: unwrap(): 2. ⚠️ ต้องแก้ unwrap() ก่อน mainnet (2-3 สัปดาห์)
BitQuan-main-19/PHASE7_AND_P0_COMPLETE.md:159:27: unwrap(): Eliminate all production `unwrap()`, `expect()`, and `panic!()` calls in BitQuan's critical paths.
BitQuan-main-19/PHASE7_AND_P0_COMPLETE.md:159:39: expect(...): Eliminate all production `unwrap()`, `expect()`, and `panic!()` calls in BitQuan's critical paths.
BitQuan-main-19/PHASE7_AND_P0_COMPLETE.md:159:55: panic!(...): Eliminate all production `unwrap()`, `expect()`, and `panic!()` calls in BitQuan's critical paths.
BitQuan-main-19/PHASE7_AND_P0_COMPLETE.md:196:37: expect(...): getrandom::getrandom(&mut salt).expect("OS RNG failure");  // ❌ Panics!
BitQuan-main-19/crates/wallet/src/multisig.rs:525:9: assert_eq/ne!(...): assert_eq!(pending.signature_count(), 2);
BitQuan-main-19/crates/wallet/src/multisig.rs:526:9: assert!(...): assert!(pending.is_complete());
BitQuan-main-19/crates/wallet/src/multisig.rs:531:69: unwrap(): let config = MultisigConfig::new(2, sample_pubkeys(), None).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:538:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:541:9: assert!(...): assert!(matches!(result, Err(MultisigError::DuplicateSignature(_))));
BitQuan-main-19/crates/wallet/src/multisig.rs:546:69: unwrap(): let config = MultisigConfig::new(2, sample_pubkeys(), None).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:552:9: assert!(...): assert!(matches!(result, Err(MultisigError::UnknownSigner(_))));
BitQuan-main-19/crates/wallet/src/multisig.rs:557:69: unwrap(): let config = MultisigConfig::new(2, sample_pubkeys(), None).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:565:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:568:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:571:63: unwrap(): let finalized = wallet.finalize_transaction(&pending).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:572:9: assert_eq/ne!(...): assert_eq!(finalized.signatures.len(), 2);
BitQuan-main-19/crates/wallet/src/multisig.rs:573:28: unwrap(): finalized.verify().unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:578:69: unwrap(): let config = MultisigConfig::new(2, sample_pubkeys(), None).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:584:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:588:9: assert!(...): assert!(matches!(
BitQuan-main-19/crates/wallet/src/multisig.rs:596:69: unwrap(): let config = MultisigConfig::new(2, sample_pubkeys(), None).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:603:9: assert_eq/ne!(...): assert_eq!(pending_signers.len(), 3);
BitQuan-main-19/crates/wallet/src/multisig.rs:608:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:610:9: assert_eq/ne!(...): assert_eq!(pending_signers.len(), 2);
BitQuan-main-19/crates/wallet/src/multisig.rs:611:9: assert!(...): assert!(!pending_signers.contains(&"pubkey1".to_string()));
BitQuan-main-19/crates/wallet/src/multisig.rs:616:69: unwrap(): let config = MultisigConfig::new(3, sample_pubkeys(), None).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:620:9: assert_eq/ne!(...): assert_eq!(pending.signatures_needed(), 3);
BitQuan-main-19/crates/wallet/src/multisig.rs:624:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:625:9: assert_eq/ne!(...): assert_eq!(pending.signatures_needed(), 2);
BitQuan-main-19/crates/wallet/src/multisig.rs:629:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:630:9: assert_eq/ne!(...): assert_eq!(pending.signatures_needed(), 1);
BitQuan-main-19/crates/wallet/src/multisig.rs:634:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:635:9: assert_eq/ne!(...): assert_eq!(pending.signatures_needed(), 0);
BitQuan-main-19/crates/wallet/src/multisig.rs:640:69: unwrap(): let config = MultisigConfig::new(2, sample_pubkeys(), None).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:644:9: assert_eq/ne!(...): assert_eq!(pending.progress_percentage(), 0.0);
BitQuan-main-19/crates/wallet/src/multisig.rs:648:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:649:9: assert_eq/ne!(...): assert_eq!(pending.progress_percentage(), 50.0);
BitQuan-main-19/crates/wallet/src/multisig.rs:653:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:654:9: assert_eq/ne!(...): assert_eq!(pending.progress_percentage(), 100.0);
BitQuan-main-19/crates/wallet/src/multisig.rs:661:69: unwrap(): let config = MultisigConfig::new(2, sample_pubkeys(), None).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:667:9: assert!(...): assert!(manager.get_wallet(&address).is_some());
BitQuan-main-19/crates/wallet/src/multisig.rs:668:9: assert_eq/ne!(...): assert_eq!(manager.list_addresses().len(), 1);
BitQuan-main-19/crates/wallet/src/multisig.rs:675:69: unwrap(): let config = MultisigConfig::new(2, sample_pubkeys(), None).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:683:9: assert!(...): assert!(manager.get_pending_tx(&tx_id).is_some());
BitQuan-main-19/crates/wallet/src/multisig.rs:684:9: assert_eq/ne!(...): assert_eq!(manager.list_pending_txs().len(), 1);
BitQuan-main-19/crates/wallet/src/multisig.rs:685:9: assert_eq/ne!(...): assert_eq!(manager.list_incomplete_txs().len(), 1);
BitQuan-main-19/crates/wallet/src/multisig.rs:686:9: assert_eq/ne!(...): assert_eq!(manager.list_complete_txs().len(), 0);
BitQuan-main-19/crates/wallet/src/multisig.rs:691:69: unwrap(): let config = MultisigConfig::new(2, sample_pubkeys(), None).unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:699:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:702:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/multisig.rs:706:9: assert!(...): assert!(matches!(result, Err(MultisigError::AlreadyComplete)));
BitQuan-main-19/crates/wallet/src/backup.rs:319:10: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:321:49: unwrap(): let restored = backup.restore(password).unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:322:9: assert_eq/ne!(...): assert_eq!(restored, wallet_data);
BitQuan-main-19/crates/wallet/src/backup.rs:329:91: unwrap(): WalletBackup::create(wallet_data, "correct_password", Network::Mainnet, None).unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:332:9: assert!(...): assert!(result.is_err());
BitQuan-main-19/crates/wallet/src/backup.rs:333:9: assert!(...): assert!(result.unwrap_err().contains("wrong password"));
BitQuan-main-19/crates/wallet/src/backup.rs:342:80: unwrap(): WalletBackup::create(wallet_data, password, Network::Devnet, None).unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:347:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:352:9: assert!(...): assert!(result.is_err());
BitQuan-main-19/crates/wallet/src/backup.rs:353:9: assert!(...): assert!(result.unwrap_err().contains("integrity check failed"));
BitQuan-main-19/crates/wallet/src/backup.rs:368:10: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:370:33: unwrap(): backup.save(&temp_path).unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:371:53: unwrap(): let loaded = WalletBackup::load(&temp_path).unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:373:9: assert_eq/ne!(...): assert_eq!(backup.version, loaded.version);
BitQuan-main-19/crates/wallet/src/backup.rs:374:9: assert_eq/ne!(...): assert_eq!(backup.network, loaded.network);
BitQuan-main-19/crates/wallet/src/backup.rs:375:9: assert_eq/ne!(...): assert_eq!(backup.label, loaded.label);
BitQuan-main-19/crates/wallet/src/backup.rs:377:49: unwrap(): let restored = loaded.restore(password).unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:378:9: assert_eq/ne!(...): assert_eq!(restored, wallet_data);
BitQuan-main-19/crates/wallet/src/backup.rs:389:81: unwrap(): WalletBackup::create(wallet_data, password, Network::Mainnet, None).unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:394:9: assert!(...): assert!(result.is_err());
BitQuan-main-19/crates/wallet/src/backup.rs:395:9: assert!(...): assert!(result.unwrap_err().contains("Unsupported backup version"));
BitQuan-main-19/crates/wallet/src/backup.rs:406:18: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/backup.rs:408:9: assert_eq/ne!(...): assert_eq!(backup.version, WalletBackup::CURRENT_VERSION);
BitQuan-main-19/crates/wallet/src/backup.rs:409:9: assert_eq/ne!(...): assert_eq!(backup.network, Network::Mainnet);
BitQuan-main-19/crates/wallet/src/backup.rs:410:9: assert_eq/ne!(...): assert_eq!(backup.label, Some(label));
BitQuan-main-19/crates/wallet/src/backup.rs:411:9: assert!(...): assert!(backup.timestamp > 0);
BitQuan-main-19/crates/wallet/src/keystore.rs:77:76: expect(...): let params = Params::new(mem_kib, time_cost, parallelism.into(), None).expect("argon params");
BitQuan-main-19/crates/wallet/src/keystore.rs:83:10: expect(...): .expect("Argon2 derive failed");
BitQuan-main-19/crates/wallet/src/keystore.rs:119:10: expect(...): .expect("encryption failure");
BitQuan-main-19/crates/wallet/src/keystore.rs:275:72: expect(...): let pt = decrypt_keystore(&ks, "correct horse battery staple").expect("should decrypt");
BitQuan-main-19/crates/wallet/src/keystore.rs:276:9: assert_eq/ne!(...): assert_eq!(pt, secret);
BitQuan-main-19/crates/wallet/src/keystore.rs:291:9: assert!(...): assert!(res.is_err());
BitQuan-main-19/crates/wallet/src/keystore.rs:305:29: unwrap(): let dir = tempdir().unwrap();
BitQuan-main-19/crates/wallet/src/keystore.rs:307:45: expect(...): write_keystore_file_atomic(&p, &ks).expect("write");
BitQuan-main-19/crates/wallet/src/keystore.rs:308:42: expect(...): let ks2 = read_keystore_file(&p).expect("read");
BitQuan-main-19/crates/wallet/src/keystore.rs:309:47: expect(...): let pt = decrypt_keystore(&ks2, "pw").expect("decrypt");
BitQuan-main-19/crates/wallet/src/keystore.rs:310:9: assert_eq/ne!(...): assert_eq!(pt, secret);
BitQuan-main-19/crates/wallet/src/keystore.rs:320:14: unwrap(): .unwrap();
BitQuan-main-19/crates/wallet/src/keystore.rs:323:9: assert!(...): assert!(decrypt_keystore(&ks_bad, "pw").is_err());
BitQuan-main-19/crates/wallet/src/keystore.rs:331:9: assert!(...): assert!(decrypt_keystore(&ks, "pw").is_err());
BitQuan-main-19/crates/wallet/src/keystore.rs:340:9: assert!(...): assert!(result.is_err());
BitQuan-main-19/crates/wallet/src/keystore.rs:341:9: assert!(...): assert!(result.unwrap_err().contains("unsupported version"));
BitQuan-main-19/crates/wallet/src/keystore.rs:348:50: expect(...): let pt = decrypt_keystore(&ks, "longpw").expect("decrypt");
BitQuan-main-19/crates/wallet/src/keystore.rs:349:9: assert_eq/ne!(...): assert_eq!(pt, secret);
BitQuan-main-19/crates/wallet/src/keystore.rs:355:9: assert_eq/ne!(...): assert_eq!(mem, 65536);
BitQuan-main-19/crates/wallet/src/keystore.rs:356:9: assert_eq/ne!(...): assert_eq!(time, 3);
BitQuan-main-19/crates/wallet/src/keystore.rs:357:9: assert_eq/ne!(...): assert_eq!(par, 1);
BitQuan-main-19/crates/wallet/src/keystore.rs:360:9: assert_eq/ne!(...): assert_eq!(mem, 8192);
BitQuan-main-19/crates/wallet/src/keystore.rs:361:9: assert_eq/ne!(...): assert_eq!(time, 3);
BitQuan-main-19/crates/wallet/src/keystore.rs:362:9: assert_eq/ne!(...): assert_eq!(par, 1);
BitQuan-main-19/crates/wallet/src/keystore.rs:369:80: expect(...): let rotated = rotate_keystore(&ks, "old-pw", "new-pw", 8 * 1024, 1, 1).expect("rotate");
BitQuan-main-19/crates/wallet/src/keystore.rs:371:9: assert!(...): assert!(decrypt_keystore(&rotated, "old-pw").is_err());
BitQuan-main-19/crates/wallet/src/keystore.rs:373:55: expect(...): let pt = decrypt_keystore(&rotated, "new-pw").expect("decrypt with new pw");
BitQuan-main-19/crates/wallet/src/keystore.rs:374:9: assert_eq/ne!(...): assert_eq!(pt, secret);
BitQuan-main-19/crates/wallet/src/keystore.rs:381:25: unwrap(): let dir = tempdir().unwrap();
BitQuan-main-19/crates/wallet/src/keystore.rs:385:41: unwrap(): std::fs::write(&path, b"{invalid}").unwrap();
BitQuan-main-19/crates/wallet/src/keystore.rs:386:5: assert!(...): assert!(read_keystore_file(&path).is_err());
BitQuan-main-19/crates/wallet/src/keystore.rs:390:29: unwrap(): let json = ks.to_json().unwrap();
BitQuan-main-19/crates/wallet/src/keystore.rs:391:52: unwrap(): std::fs::write(&path, &json[..json.len() / 2]).unwrap();
BitQuan-main-19/crates/wallet/src/keystore.rs:392:5: assert!(...): assert!(read_keystore_file(&path).is_err());
BitQuan-main-19/crates/wallet/src/keystore.rs:395:48: unwrap(): std::fs::write(&path, r#"{"version": 1}"#).unwrap();
BitQuan-main-19/crates/wallet/src/keystore.rs:396:5: assert!(...): assert!(read_keystore_file(&path).is_err());
BitQuan-main-19/crates/wallet/src/keystore.rs:406:5: assert!(...): assert!(decrypt_keystore(&bad, "pw").is_err());
BitQuan-main-19/crates/wallet/src/keystore.rs:411:5: assert!(...): assert!(decrypt_keystore(&bad, "pw").is_err());
BitQuan-main-19/crates/wallet/src/keystore.rs:416:5: assert!(...): assert!(decrypt_keystore(&bad, "pw").is_err());
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:37:38: expect(...): let mut mempool = Mempool::new().expect("mempool creation");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:42:5: assert!(...): assert!(result.is_ok(), "insert should succeed");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:45:5: assert!(...): assert!(!mempool.is_empty(), "mempool should not be empty");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:46:5: assert_eq/ne!(...): assert_eq!(mempool.len(), 1, "mempool should have 1 transaction");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:51:38: expect(...): let mut mempool = Mempool::new().expect("mempool creation");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:55:30: expect(...): mempool.insert(tx, 3000).expect("insert");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:58:5: assert!(...): assert!(
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:66:38: expect(...): let mut mempool = Mempool::new().expect("mempool creation");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:73:31: expect(...): mempool.insert(tx1, 5000).expect("insert tx1");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:74:31: expect(...): mempool.insert(tx2, 6000).expect("insert tx2");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:75:31: expect(...): mempool.insert(tx3, 4000).expect("insert tx3");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:77:5: assert_eq/ne!(...): assert_eq!(mempool.len(), 3, "should have 3 transactions");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:82:38: expect(...): let mut mempool = Mempool::new().expect("mempool creation");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:89:33: expect(...): mempool.insert(tx1, 10_000).expect("insert tx1");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:90:33: expect(...): mempool.insert(tx2, 50_000).expect("insert tx2");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:91:33: expect(...): mempool.insert(tx3, 20_000).expect("insert tx3");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:94:5: assert_eq/ne!(...): assert_eq!(mempool.len(), 3, "all transactions should be accepted");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:98:5: assert!(...): assert!(min_fee > 0, "minimum fee rate should be positive");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:107:60: expect(...): let mut mempool = Mempool::with_limits(policy, 10_000).expect("mempool creation");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:114:10: expect(...): .expect("first insert should succeed");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:126:5: assert!(...): assert!(
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:134:34: expect(...): let mempool = Mempool::new().expect("mempool creation");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:136:5: assert!(...): assert!(mempool.is_empty(), "new mempool should be empty");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:137:5: assert_eq/ne!(...): assert_eq!(mempool.len(), 0, "new mempool should have zero length");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:138:5: assert_eq/ne!(...): assert_eq!(mempool.size_bytes(), 0, "new mempool should have zero size");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:143:38: expect(...): let mut mempool = Mempool::new().expect("mempool creation");
BitQuan-main-19/crates/mempool/tests/transaction_lifecycle_tests.rs:151:5: assert!(...): assert!(result.is_err(), "very low fee should be rejected");
BitQuan-main-19/crates/mempool/src/lib.rs:355:13: panic!(...): panic!(
BitQuan-main-19/crates/mempool/src/lib.rs:419:47: expect(...): let weight = calculate_tx_weight(&tx).expect("weight");
BitQuan-main-19/crates/mempool/src/lib.rs:422:9: assert!(...): assert!(weight >= 384);
BitQuan-main-19/crates/mempool/src/lib.rs:427:9: assert!(...): assert!(calculate_weight_components(usize::MAX, 2).is_none());
BitQuan-main-19/crates/mempool/src/lib.rs:428:9: assert!(...): assert!(
BitQuan-main-19/crates/mempool/src/lib.rs:435:42: unwrap(): let mut mempool = Mempool::new().unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:439:9: assert!(...): assert!(mempool.insert(tx.clone(), 1000).is_ok());
BitQuan-main-19/crates/mempool/src/lib.rs:440:9: assert_eq/ne!(...): assert_eq!(mempool.len(), 1);
BitQuan-main-19/crates/mempool/src/lib.rs:447:56: unwrap(): let mut mempool = Mempool::with_policy(policy).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:453:9: assert!(...): assert!(matches!(err, Error::Invalid(msg) if msg.contains("script size")));
BitQuan-main-19/crates/mempool/src/lib.rs:460:56: unwrap(): let mut mempool = Mempool::with_policy(policy).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:464:9: assert!(...): assert!(matches!(err, Error::Invalid(msg) if msg.contains("inputs")));
BitQuan-main-19/crates/mempool/src/lib.rs:471:56: unwrap(): let mut mempool = Mempool::with_policy(policy).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:475:9: assert!(...): assert!(matches!(err, Error::Invalid(msg) if msg.contains("signatures")));
BitQuan-main-19/crates/mempool/src/lib.rs:482:67: unwrap(): let mut mempool = Mempool::with_limits(policy, 1_000_000).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:486:9: assert!(...): assert!(mempool.insert(tx.clone(), 100).is_err());
BitQuan-main-19/crates/mempool/src/lib.rs:489:47: expect(...): let weight = calculate_tx_weight(&tx).expect("weight");
BitQuan-main-19/crates/mempool/src/lib.rs:490:9: assert!(...): assert!(mempool.insert(tx, weight as u64 * 10).is_ok());
BitQuan-main-19/crates/mempool/src/lib.rs:495:42: unwrap(): let mut mempool = Mempool::new().unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:502:35: unwrap(): mempool.insert(tx1, 1000).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:503:35: unwrap(): mempool.insert(tx2, 5000).unwrap(); // Highest fee
BitQuan-main-19/crates/mempool/src/lib.rs:504:35: unwrap(): mempool.insert(tx3, 2000).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:508:9: assert_eq/ne!(...): assert_eq!(drained.len(), 1);
BitQuan-main-19/crates/mempool/src/lib.rs:509:9: assert_eq/ne!(...): assert_eq!(drained[0].tx.outputs[0].value, 1000); // tx2
BitQuan-main-19/crates/mempool/src/lib.rs:516:61: unwrap(): let mut mempool = Mempool::with_limits(policy, 500).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:522:35: unwrap(): mempool.insert(tx1, 1000).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:526:9: assert!(...): assert!(result.is_ok() || result.is_err()); // May succeed with eviction
BitQuan-main-19/crates/mempool/src/lib.rs:533:62: unwrap(): let mut mempool = Mempool::with_limits(policy, 1000).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:536:48: expect(...): let weight = calculate_tx_weight(&tx1).expect("weight");
BitQuan-main-19/crates/mempool/src/lib.rs:539:49: unwrap(): mempool.insert(tx1, weight as u64 * 11).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:552:9: assert!(...): assert!(result.is_err());
BitQuan-main-19/crates/mempool/src/lib.rs:557:42: unwrap(): let mut mempool = Mempool::new().unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:562:35: unwrap(): mempool.insert(tx1, 5000).unwrap();
BitQuan-main-19/crates/mempool/src/lib.rs:563:35: unwrap(): mempool.insert(tx2, 3000).unwrap();
